[visualization-4] [INFO] [1732728542.035353759] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728543.035373832] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728544.035518201] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728545.035530015] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728546.035588570] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728547.035581866] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728548.035581143] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728549.035559290] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728550.035522642] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728551.035559289] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728552.035195846] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728553.035288882] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728554.035548657] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728555.035539823] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728556.035486878] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728557.035597285] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728558.035551969] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728559.035515024] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728560.035579690] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728561.035508986] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728562.035606392] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728563.035504428] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728564.035610427] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728565.035430260] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728566.035532333] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728567.035491147] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728568.035279666] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728569.035566941] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728570.035356497] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728571.035545681] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728572.035479235] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728573.035291013] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728574.035421901] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728575.035468140] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728576.035499213] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728577.035454249] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728578.035454248] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728579.035500469] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728580.035530820] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728581.035578652] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728582.035384708] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728583.035555984] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728584.035498538] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728585.035564296] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728586.035469499] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728587.035635386] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728588.035563460] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728589.035590236] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728590.035427217] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728591.035583715] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728592.035432696] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728593.035701342] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728594.035447509] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728595.035577081] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728596.035625746] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728597.035395709] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728598.035305227] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728599.035318374] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728600.035518964] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728601.035480741] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728602.035389388] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728603.035482794] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728604.035425534] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728605.035529384] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728606.035449568] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728607.035509863] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728608.035521528] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728609.035482879] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728610.035468563] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728611.035386951] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728612.035497338] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728613.035333781] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728614.035284039] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728615.035335297] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728616.035384425] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728617.035428220] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728618.035333385] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728619.036021585] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728620.035273420] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728621.035413251] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728622.035325491] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728623.035463248] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728624.035390265] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728625.035448301] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728626.035392114] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728627.035493779] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728628.035490444] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
[visualization-4] [INFO] [1732728629.035432183] [drone_home1.sim]: x,y:-0.22897280000324827,0.34056923487514723
