[INFO] [launch]: All log files can be found below /home/pi/.ros/log/2024-11-26-17-56-19-898349-drone-home-11101
[INFO] [launch]: Default logging verbosity is set to INFO
[WARNING] [imu_publisher-2]: there are now at least 2 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [drive_hardware-3]: there are now at least 3 nodes with the name /drone_home1/sim created within this launch context
[WARNING] [static_transform_publisher-5]: there are now at least 2 nodes with the name /drone_home1/static_transform_publisher created within this launch context
[INFO] [drive_publisher-1]: process started with pid [11108]
[INFO] [imu_publisher-2]: process started with pid [11109]
[INFO] [drive_hardware-3]: process started with pid [11110]
[INFO] [static_transform_publisher-4]: process started with pid [11111]
[INFO] [static_transform_publisher-5]: process started with pid [11112]
[static_transform_publisher-4] [WARN] [1732661780.041741774] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-5] [WARN] [1732661780.065698927] []: Old-style arguments are deprecated; see --help for new-style arguments
[static_transform_publisher-4] [INFO] [1732661780.079273236] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-4] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-4] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-4] from 'map' to 'imu_frame'
[static_transform_publisher-5] [INFO] [1732661780.099912687] [drone_home1.static_transform_publisher]: Spinning until stopped - publishing transform
[static_transform_publisher-5] translation: ('0.000000', '0.000000', '0.000000')
[static_transform_publisher-5] rotation: ('0.000000', '0.000000', '0.000000', '1.000000')
[static_transform_publisher-5] from 'map' to 'gps_sensor'
[drive_hardware-3] /usr/lib/python3/dist-packages/gpiozero/output_devices.py:1509: PWMSoftwareFallback: To reduce servo jitter, use the pigpio pin factory.See https://gpiozero.readthedocs.io/en/stable/api_output.html#servo for more info
[drive_publisher-1] [INFO] [1732661824.169718475] [drone_home1.sim]: Sent: -0.4287871875189001, -0.5
[drive_publisher-1] [INFO] [1732661824.188268857] [drone_home1.sim]: Sent: -0.29910132551362933, -0.5
[drive_publisher-1] [INFO] [1732661824.214738689] [drone_home1.sim]: Sent: -0.17589972500959156, -0.5
[drive_publisher-1] [INFO] [1732661824.230458404] [drone_home1.sim]: Sent: -0.052698136208898454, -0.5
[drive_publisher-1] [INFO] [1732661824.237058621] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661824.250309796] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661824.268568457] [drone_home1.sim]: Sent: 0.1823587892098273, -0.5
[drive_publisher-1] [INFO] [1732661824.282599201] [drone_home1.sim]: Sent: 0.3055603780105204, -0.5
[drive_publisher-1] [INFO] [1732661824.298324546] [drone_home1.sim]: Sent: 0.43524626342248046, -0.5
[drive_publisher-1] [INFO] [1732661824.314435832] [drone_home1.sim]: Sent: 0.5389949623893728, -0.5
[drive_publisher-1] [INFO] [1732661824.331776759] [drone_home1.sim]: Sent: 0.6103222134099644, -0.5
[drive_publisher-1] [INFO] [1732661824.343285723] [drone_home1.sim]: Sent: 0.681649464430556, -0.5
[drive_publisher-1] [INFO] [1732661824.360599502] [drone_home1.sim]: Sent: 0.7335237905073129, -0.5
[drive_publisher-1] [INFO] [1732661824.378463555] [drone_home1.sim]: Sent: 0.752976668637769, -0.5
[drive_publisher-1] [INFO] [1732661824.394555137] [drone_home1.sim]: Sent: 0.7724295467682252, -0.5
[drive_publisher-1] [INFO] [1732661824.443149828] [drone_home1.sim]: Sent: 0.7724295467682252, -0.5
[drive_publisher-1] [INFO] [1732661824.458535064] [drone_home1.sim]: Sent: 0.752976668637769, -0.5
[drive_publisher-1] [INFO] [1732661824.470606617] [drone_home1.sim]: Sent: 0.7011023425610121, -0.5
[drive_publisher-1] [INFO] [1732661824.490549453] [drone_home1.sim]: Sent: 0.6297750915404206, -0.5
[drive_publisher-1] [INFO] [1732661824.509762849] [drone_home1.sim]: Sent: 0.5389949623893728, -0.5
[drive_publisher-1] [INFO] [1732661824.523543187] [drone_home1.sim]: Sent: 0.43524626342248046, -0.5
[drive_publisher-1] [INFO] [1732661824.538541370] [drone_home1.sim]: Sent: 0.3444661342714327, -0.5
[drive_publisher-1] [INFO] [1732661824.550439701] [drone_home1.sim]: Sent: 0.2342331503966181, -0.5
[drive_publisher-1] [INFO] [1732661824.570145817] [drone_home1.sim]: Sent: 0.11103154989258035, -0.5
[drive_publisher-1] [INFO] [1732661824.583169845] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661824.618555713] [drone_home1.sim]: Sent: -0.052698136208898454, -0.5
[drive_publisher-1] [INFO] [1732661824.638658751] [drone_home1.sim]: Sent: -0.17589972500959156, -0.5
[drive_publisher-1] [INFO] [1732661824.654636539] [drone_home1.sim]: Sent: -0.2861327322910955, -0.5
[drive_publisher-1] [INFO] [1732661824.666446297] [drone_home1.sim]: Sent: -0.3898814312579878, -0.5
[drive_publisher-1] [INFO] [1732661824.682325751] [drone_home1.sim]: Sent: -0.46120868227857936, -0.5
[drive_publisher-1] [INFO] [1732661824.700547321] [drone_home1.sim]: Sent: -0.5325358864857924, -0.5
[drive_publisher-1] [INFO] [1732661824.710562794] [drone_home1.sim]: Sent: -0.5844102593759278, -0.5
[drive_publisher-1] [INFO] [1732661824.746607898] [drone_home1.sim]: Sent: -0.6233160156368401, -0.5
[drive_publisher-1] [INFO] [1732661824.748513590] [drone_home1.sim]: Sent: -0.6427688937672963, -0.5
[drive_publisher-1] [INFO] [1732661824.778775397] [drone_home1.sim]: Sent: -0.6557375103965194, -0.5
[drive_publisher-1] [INFO] [1732661824.828494136] [drone_home1.sim]: Sent: -0.6557375103965194, -0.5
[drive_publisher-1] [INFO] [1732661824.878818446] [drone_home1.sim]: Sent: -0.6751903885269755, -0.5
[drive_publisher-1] [INFO] [1732661824.886774229] [drone_home1.sim]: Sent: -0.7140961447878879, -0.5
[drive_publisher-1] [INFO] [1732661824.907067433] [drone_home1.sim]: Sent: -0.7270647146037325, -0.5
[drive_publisher-1] [INFO] [1732661824.920601180] [drone_home1.sim]: Sent: -0.7465175927341886, -0.5
[drive_publisher-1] [INFO] [1732661824.938358956] [drone_home1.sim]: Sent: -0.7659705176780234, -0.5
[drive_publisher-1] [INFO] [1732661824.954336947] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.004723812] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.056799202] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.106475904] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.154602820] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.219821553] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.267282639] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.306586574] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.358924870] [drone_home1.sim]: Sent: -0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661825.994561118] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661826.042701422] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661826.094671035] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661826.194803118] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661826.204809980] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661826.230384799] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661826.255162752] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661826.298561642] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.034605650] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.082958712] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.181540175] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.247102534] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.258533109] [drone_home1.sim]: Sent: -0.02027666485590844, -0.5
[drive_publisher-1] [INFO] [1732661827.294568212] [drone_home1.sim]: Sent: -0.033245255152606144, -0.5
[drive_publisher-1] [INFO] [1732661827.306643413] [drone_home1.sim]: Sent: -0.046213842523467684, -0.5
[drive_publisher-1] [INFO] [1732661827.334685067] [drone_home1.sim]: Sent: -0.05918243282016538, -0.5
[drive_publisher-1] [INFO] [1732661827.366531993] [drone_home1.sim]: Sent: -0.07215102019102693, -0.5
[drive_publisher-1] [INFO] [1732661827.402434931] [drone_home1.sim]: Sent: -0.09160390417315539, -0.5
[drive_publisher-1] [INFO] [1732661827.449399779] [drone_home1.sim]: Sent: -0.10457248569234462, -0.5
[drive_publisher-1] [INFO] [1732661827.498540224] [drone_home1.sim]: Sent: -0.11754107891487847, -0.5
[drive_publisher-1] [INFO] [1732661827.550272394] [drone_home1.sim]: Sent: -0.11754107891487847, -0.5
[drive_publisher-1] [INFO] [1732661827.598464753] [drone_home1.sim]: Sent: -0.11754107891487847, -0.5
[drive_publisher-1] [INFO] [1732661827.606682459] [drone_home1.sim]: Sent: -0.10457248569234462, -0.5
[drive_publisher-1] [INFO] [1732661827.642526582] [drone_home1.sim]: Sent: -0.09160390417315539, -0.5
[drive_publisher-1] [INFO] [1732661827.672394058] [drone_home1.sim]: Sent: -0.07215102019102693, -0.5
[drive_publisher-1] [INFO] [1732661827.692384301] [drone_home1.sim]: Sent: -0.05918243282016538, -0.5
[drive_publisher-1] [INFO] [1732661827.722158870] [drone_home1.sim]: Sent: -0.046213842523467684, -0.5
[drive_publisher-1] [INFO] [1732661827.734465421] [drone_home1.sim]: Sent: -0.033245255152606144, -0.5
[drive_publisher-1] [INFO] [1732661827.750557540] [drone_home1.sim]: Sent: -0.02027666485590844, -0.5
[drive_publisher-1] [INFO] [1732661827.778427714] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.823067503] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.870362923] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661827.922936588] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.023373779] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.070688273] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.122665015] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.172797157] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.230883748] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.274851597] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661828.326743339] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661830.595228494] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661830.638888972] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661830.648621496] [drone_home1.sim]: Sent: -0.02027666485590844, -0.5
[drive_publisher-1] [INFO] [1732661830.680832010] [drone_home1.sim]: Sent: -0.046213842523467684, -0.5
[drive_publisher-1] [INFO] [1732661830.694501817] [drone_home1.sim]: Sent: -0.07215102019102693, -0.5
[drive_publisher-1] [INFO] [1732661830.714392396] [drone_home1.sim]: Sent: -0.09160390417315539, -0.5
[drive_publisher-1] [INFO] [1732661830.726561296] [drone_home1.sim]: Sent: -0.11754107891487847, -0.5
[drive_publisher-1] [INFO] [1732661830.742741219] [drone_home1.sim]: Sent: -0.14996255026786848, -0.5
[drive_publisher-1] [INFO] [1732661830.755049839] [drone_home1.sim]: Sent: -0.17589972500959156, -0.5
[drive_publisher-1] [INFO] [1732661830.778616149] [drone_home1.sim]: Sent: -0.2018369114546593, -0.5
[drive_publisher-1] [INFO] [1732661830.794454613] [drone_home1.sim]: Sent: -0.2342583828076493, -0.5
[drive_publisher-1] [INFO] [1732661830.804637686] [drone_home1.sim]: Sent: -0.2601955458460277, -0.5
[drive_publisher-1] [INFO] [1732661830.822949100] [drone_home1.sim]: Sent: -0.2926170171990177, -0.5
[drive_publisher-1] [INFO] [1732661830.839152727] [drone_home1.sim]: Sent: -0.3185542036440855, -0.5
[drive_publisher-1] [INFO] [1732661830.852632499] [drone_home1.sim]: Sent: -0.36394426821960935, -0.5
[drive_publisher-1] [INFO] [1732661830.874297722] [drone_home1.sim]: Sent: -0.37691283803545395, -0.5
[drive_publisher-1] [INFO] [1732661830.890362627] [drone_home1.sim]: Sent: -0.40933430938844395, -0.5
[drive_publisher-1] [INFO] [1732661830.902751599] [drone_home1.sim]: Sent: -0.43527149583351166, -0.5
[drive_publisher-1] [INFO] [1732661830.918990391] [drone_home1.sim]: Sent: -0.4676929437798124, -0.5
[drive_publisher-1] [INFO] [1732661830.938368662] [drone_home1.sim]: Sent: -0.5065987468541032, -0.5
[drive_publisher-1] [INFO] [1732661830.950344046] [drone_home1.sim]: Sent: -0.539020194800404, -0.5
[drive_publisher-1] [INFO] [1732661830.966784502] [drone_home1.sim]: Sent: -0.5649573812454717, -0.5
[drive_publisher-1] [INFO] [1732661830.982515671] [drone_home1.sim]: Sent: -0.5973788291917724, -0.5
[drive_publisher-1] [INFO] [1732661830.998433523] [drone_home1.sim]: Sent: -0.6233160156368401, -0.5
[drive_publisher-1] [INFO] [1732661831.016613976] [drone_home1.sim]: Sent: -0.6492532020819078, -0.5
[drive_publisher-1] [INFO] [1732661831.030447355] [drone_home1.sim]: Sent: -0.668706080212364, -0.5
[drive_publisher-1] [INFO] [1732661831.049126265] [drone_home1.sim]: Sent: -0.6946432666574317, -0.5
[drive_publisher-1] [INFO] [1732661831.061915861] [drone_home1.sim]: Sent: -0.7076118364732763, -0.5
[drive_publisher-1] [INFO] [1732661831.079429748] [drone_home1.sim]: Sent: -0.7270647146037325, -0.5
[drive_publisher-1] [INFO] [1732661831.126934030] [drone_home1.sim]: Sent: -0.7270647146037325, -0.5
[drive_publisher-1] [INFO] [1732661831.158852919] [drone_home1.sim]: Sent: -0.7076118364732763, -0.5
[drive_publisher-1] [INFO] [1732661831.174505553] [drone_home1.sim]: Sent: -0.6946432666574317, -0.5
[drive_publisher-1] [INFO] [1732661831.186803229] [drone_home1.sim]: Sent: -0.668706080212364, -0.5
[drive_publisher-1] [INFO] [1732661831.210484704] [drone_home1.sim]: Sent: -0.6362846322660632, -0.5
[drive_publisher-1] [INFO] [1732661831.222432552] [drone_home1.sim]: Sent: -0.5973788291917724, -0.5
[drive_publisher-1] [INFO] [1732661831.238863286] [drone_home1.sim]: Sent: -0.5519888114296271, -0.5
[drive_publisher-1] [INFO] [1732661831.254529364] [drone_home1.sim]: Sent: -0.5065987468541032, -0.5
[drive_publisher-1] [INFO] [1732661831.270560233] [drone_home1.sim]: Sent: -0.4676929437798124, -0.5
[drive_publisher-1] [INFO] [1732661831.298423840] [drone_home1.sim]: Sent: -0.40933430938844395, -0.5
[drive_publisher-1] [INFO] [1732661831.306508682] [drone_home1.sim]: Sent: -0.3509756749970755, -0.5
[drive_publisher-1] [INFO] [1732661831.318540657] [drone_home1.sim]: Sent: -0.2926170171990177, -0.5
[drive_publisher-1] [INFO] [1732661831.330466135] [drone_home1.sim]: Sent: -0.22128978958511544, -0.5
[drive_publisher-1] [INFO] [1732661831.354667752] [drone_home1.sim]: Sent: -0.17589972500959156, -0.5
[drive_publisher-1] [INFO] [1732661831.369520118] [drone_home1.sim]: Sent: -0.10457248569234462, -0.5
[drive_publisher-1] [INFO] [1732661831.382482656] [drone_home1.sim]: Sent: -0.046213842523467684, -0.5
[drive_publisher-1] [INFO] [1732661831.402584380] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661831.445180596] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661831.462561207] [drone_home1.sim]: Sent: 0.07861008439126266, -0.5
[drive_publisher-1] [INFO] [1732661831.486524494] [drone_home1.sim]: Sent: 0.14993731785683728, -0.5
[drive_publisher-1] [INFO] [1732661831.496505218] [drone_home1.sim]: Sent: 0.2018116790436281, -0.5
[drive_publisher-1] [INFO] [1732661831.508895078] [drone_home1.sim]: Sent: 0.2536860285270742, -0.5
[drive_publisher-1] [INFO] [1732661831.530390119] [drone_home1.sim]: Sent: 0.3055603780105204, -0.5
[drive_publisher-1] [INFO] [1732661831.546335748] [drone_home1.sim]: Sent: 0.36391903580857815, -0.5
[drive_publisher-1] [INFO] [1732661831.567234222] [drone_home1.sim]: Sent: 0.4157933852920243, -0.5
[drive_publisher-1] [INFO] [1732661831.574919198] [drone_home1.sim]: Sent: 0.4871206363126159, -0.5
[drive_publisher-1] [INFO] [1732661831.594197674] [drone_home1.sim]: Sent: 0.5389949623893728, -0.5
[drive_publisher-1] [INFO] [1732661831.604959240] [drone_home1.sim]: Sent: 0.5908693352795082, -0.5
[drive_publisher-1] [INFO] [1732661831.626436059] [drone_home1.sim]: Sent: 0.6621965394867213, -0.5
[drive_publisher-1] [INFO] [1732661831.638673773] [drone_home1.sim]: Sent: 0.7011023425610121, -0.5
[drive_publisher-1] [INFO] [1732661831.654556681] [drone_home1.sim]: Sent: 0.752976668637769, -0.5
[drive_publisher-1] [INFO] [1732661831.670433312] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661831.775296195] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661831.869201014] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661831.969841099] [drone_home1.sim]: Sent: 0.7853981633974483, -0.5
[drive_publisher-1] [INFO] [1732661832.010093974] [drone_home1.sim]: Sent: 0.7075866040622452, -0.5
[drive_publisher-1] [INFO] [1732661832.022415965] [drone_home1.sim]: Sent: 0.6492279696708767, -0.5
[drive_publisher-1] [INFO] [1732661832.038596314] [drone_home1.sim]: Sent: 0.5714164571490521, -0.5
[drive_publisher-1] [INFO] [1732661832.054574851] [drone_home1.sim]: Sent: 0.47415201968339277, -0.5
[drive_publisher-1] [INFO] [1732661832.072457400] [drone_home1.sim]: Sent: 0.39634050716156816, -0.5
[drive_publisher-1] [INFO] [1732661832.087458913] [drone_home1.sim]: Sent: 0.3185289712330543, -0.5
[drive_publisher-1] [INFO] [1732661832.102330668] [drone_home1.sim]: Sent: 0.2407174353045404, -0.5
[drive_publisher-1] [INFO] [1732661832.122327357] [drone_home1.sim]: Sent: 0.16290591107937114, -0.5
[drive_publisher-1] [INFO] [1732661832.134666311] [drone_home1.sim]: Sent: 0.07212578777999572, -0.5
[drive_publisher-1] [INFO] [1732661832.154572557] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661832.182930769] [drone_home1.sim]: Sent: -0.033245255152606144, -0.5
[drive_publisher-1] [INFO] [1732661832.198620402] [drone_home1.sim]: Sent: -0.11754107891487847, -0.5
[drive_publisher-1] [INFO] [1732661832.213877115] [drone_home1.sim]: Sent: -0.18886831823212544, -0.5
[drive_publisher-1] [INFO] [1732661832.228478132] [drone_home1.sim]: Sent: -0.2796484239764839, -0.5
[drive_publisher-1] [INFO] [1732661832.248759800] [drone_home1.sim]: Sent: -0.36394426821960935, -0.5
[drive_publisher-1] [INFO] [1732661832.263667258] [drone_home1.sim]: Sent: -0.43527149583351166, -0.5
[drive_publisher-1] [INFO] [1732661832.278382977] [drone_home1.sim]: Sent: -0.4936301302248801, -0.5
[drive_publisher-1] [INFO] [1732661832.294517716] [drone_home1.sim]: Sent: -0.5649573812454717, -0.5
[drive_publisher-1] [INFO] [1732661832.312358581] [drone_home1.sim]: Sent: -0.6103474458209955, -0.5
[drive_publisher-1] [INFO] [1732661832.326348254] [drone_home1.sim]: Sent: -0.6362846322660632, -0.5
[drive_publisher-1] [INFO] [1732661832.340507870] [drone_home1.sim]: Sent: -0.6492532020819078, -0.5
[drive_publisher-1] [INFO] [1732661832.390735766] [drone_home1.sim]: Sent: -0.6362846322660632, -0.5
[drive_publisher-1] [INFO] [1732661832.406588360] [drone_home1.sim]: Sent: -0.5973788291917724, -0.5
[drive_publisher-1] [INFO] [1732661832.426487681] [drone_home1.sim]: Sent: -0.5519888114296271, -0.5
[drive_publisher-1] [INFO] [1732661832.437665260] [drone_home1.sim]: Sent: -0.4806615604090355, -0.5
[drive_publisher-1] [INFO] [1732661832.454347733] [drone_home1.sim]: Sent: -0.40933430938844395, -0.5
[drive_publisher-1] [INFO] [1732661832.474417625] [drone_home1.sim]: Sent: -0.3185542036440855, -0.5
[drive_publisher-1] [INFO] [1732661832.486568618] [drone_home1.sim]: Sent: -0.22128978958511544, -0.5
[drive_publisher-1] [INFO] [1732661832.500458644] [drone_home1.sim]: Sent: -0.11754107891487847, -0.5
[drive_publisher-1] [INFO] [1732661832.522917562] [drone_home1.sim]: Sent: -0.02027666485590844, -0.5
[drive_publisher-1] [INFO] [1732661832.538922043] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661832.550676263] [drone_home1.sim]: Sent: 0.05267290379786725, -0.5
[drive_publisher-1] [INFO] [1732661832.566541616] [drone_home1.sim]: Sent: 0.1823587892098273, -0.5
[drive_publisher-1] [INFO] [1732661832.582495190] [drone_home1.sim]: Sent: 0.3055603780105204, -0.5
[drive_publisher-1] [INFO] [1732661832.598453024] [drone_home1.sim]: Sent: 0.4157933852920243, -0.5
[drive_publisher-1] [INFO] [1732661832.614801852] [drone_home1.sim]: Sent: 0.5065735144430721, -0.5
[drive_publisher-1] [INFO] [1732661832.626441759] [drone_home1.sim]: Sent: 0.5843850269648967, -0.5
[drive_publisher-1] [INFO] [1732661832.647276531] [drone_home1.sim]: Sent: 0.6492279696708767, -0.5
[drive_publisher-1] [INFO] [1732661832.658831624] [drone_home1.sim]: Sent: 0.7075866040622452, -0.5
[drive_publisher-1] [INFO] [1732661832.678417967] [drone_home1.sim]: Sent: 0.7400080988219244, -0.5
[drive_publisher-1] [INFO] [1732661832.694312079] [drone_home1.sim]: Sent: 0.7594609769523806, -0.5
[drive_publisher-1] [INFO] [1732661832.714461322] [drone_home1.sim]: Sent: 0.7724295467682252, -0.5
[drive_publisher-1] [INFO] [1732661832.730436322] [drone_home1.sim]: Sent: 0.7594609769523806, -0.5
[drive_publisher-1] [INFO] [1732661832.743911076] [drone_home1.sim]: Sent: 0.7400080988219244, -0.5
[drive_publisher-1] [INFO] [1732661832.759669727] [drone_home1.sim]: Sent: 0.6946180342464006, -0.5
[drive_publisher-1] [INFO] [1732661832.774346262] [drone_home1.sim]: Sent: 0.6297750915404206, -0.5
[drive_publisher-1] [INFO] [1732661832.790576240] [drone_home1.sim]: Sent: 0.5714164571490521, -0.5
[drive_publisher-1] [INFO] [1732661832.806701960] [drone_home1.sim]: Sent: 0.4936048978138489, -0.5
[drive_publisher-1] [INFO] [1732661832.935072285] [drone_home1.sim]: Sent: 0.3833719139390343, -0.5
[drive_publisher-1] [INFO] [1732661832.937403756] [drone_home1.sim]: Sent: 0.28610749988006423, -0.5
[drive_publisher-1] [INFO] [1732661832.940238256] [drone_home1.sim]: Sent: 0.16290591107937114, -0.5
[drive_publisher-1] [INFO] [1732661832.943477104] [drone_home1.sim]: Sent: 0.026735729056144172, -0.5
[drive_publisher-1] [INFO] [1732661832.945921832] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661832.948968812] [drone_home1.sim]: Sent: -0.033245255152606144, -0.5
[drive_publisher-1] [INFO] [1732661832.951431243] [drone_home1.sim]: Sent: -0.14996255026786848, -0.5
[drive_publisher-1] [INFO] [1732661832.955389619] [drone_home1.sim]: Sent: -0.2342583828076493, -0.5
[drive_publisher-1] [INFO] [1732661832.957124578] [drone_home1.sim]: Sent: -0.3185542036440855, -0.5
[drive_publisher-1] [INFO] [1732661832.966677178] [drone_home1.sim]: Sent: -0.37691283803545395, -0.5
[drive_publisher-1] [INFO] [1732661832.987031641] [drone_home1.sim]: Sent: -0.43527149583351166, -0.5
[drive_publisher-1] [INFO] [1732661833.114631996] [drone_home1.sim]: Sent: -0.4676929437798124, -0.5
[drive_publisher-1] [INFO] [1732661833.118013935] [drone_home1.sim]: Sent: -0.4936301302248801, -0.5
[drive_publisher-1] [INFO] [1732661833.120753955] [drone_home1.sim]: Sent: -0.4806615604090355, -0.5
[drive_publisher-1] [INFO] [1732661833.122503044] [drone_home1.sim]: Sent: -0.4676929437798124, -0.5
[drive_publisher-1] [INFO] [1732661833.124541778] [drone_home1.sim]: Sent: -0.43527149583351166, -0.5
[drive_publisher-1] [INFO] [1732661833.126337977] [drone_home1.sim]: Sent: -0.37691283803545395, -0.5
[drive_publisher-1] [INFO] [1732661833.127852180] [drone_home1.sim]: Sent: -0.30558561042155163, -0.5
[drive_publisher-1] [INFO] [1732661833.129698823] [drone_home1.sim]: Sent: -0.2342583828076493, -0.5
[drive_publisher-1] [INFO] [1732661833.131505522] [drone_home1.sim]: Sent: -0.1629311317870577, -0.5
[drive_publisher-1] [INFO] [1732661833.207087263] [drone_home1.sim]: Sent: -0.07215102019102693, -0.5
[drive_publisher-1] [INFO] [1732661833.209108182] [drone_home1.sim]: Sent: 0.0, -0.5
[drive_publisher-1] [INFO] [1732661833.211096804] [drone_home1.sim]: Sent: 0.05267290379786725, -0.5
[drive_publisher-1] [INFO] [1732661833.213032817] [drone_home1.sim]: Sent: 0.16290591107937114, -0.5
[drive_publisher-1] [INFO] [1732661833.222650379] [drone_home1.sim]: Sent: 0.2731389066575304, -0.5
[drive_publisher-1] [INFO] [1732661833.307228820] [drone_home1.sim]: Sent: 0.39634050716156816, -0.5
[drive_publisher-1] [INFO] [1732661833.310160431] [drone_home1.sim]: Sent: 0.5065735144430721, -0.5
[drive_publisher-1] [INFO] [1732661833.312210534] [drone_home1.sim]: Sent: 0.5714164571490521, -0.5
[drive_publisher-1] [INFO] [1732661833.314305915] [drone_home1.sim]: Sent: 0.616806521724576, -0.5
[drive_publisher-1] [INFO] [1732661833.316203743] [drone_home1.sim]: Sent: 0.6621965394867213, -0.5
[drive_publisher-1] [INFO] [1732661833.319170390] [drone_home1.sim]: Sent: 0.681649464430556, -0.5
[drive_publisher-1] [INFO] [1732661833.373151406] [drone_home1.sim]: Sent: 0.6946180342464006, -0.5
[drive_publisher-1] [INFO] [1732661833.375768373] [drone_home1.sim]: Sent: 0.681649464430556, -0.5
[drive_publisher-1] [INFO] [1732661833.377538239] [drone_home1.sim]: Sent: 0.6621965394867213, -0.5
[drive_publisher-1] [INFO] [1732661833.379228218] [drone_home1.sim]: Sent: 0.616806521724576, -0.5
[drive_publisher-1] [INFO] [1732661833.399080205] [drone_home1.sim]: Sent: 0.5519635790185959, -0.5
[drive_publisher-1] [INFO] [1732661833.463110686] [drone_home1.sim]: Sent: 0.46118344986754817, -0.5
[drive_publisher-1] [INFO] [1732661833.470460722] [drone_home1.sim]: Sent: 0.36391903580857815, -0.5
